datetime,price_real,forecasted_price
2021-12-29 00:00:00,112.06,107.43443087719983
2021-12-29 01:00:00,93.27,88.94846759178394
2021-12-29 02:00:00,94.37,81.66169098355043
2021-12-29 03:00:00,90.82,63.4144065206828
2021-12-29 04:00:00,94.01,49.0736793272134
2021-12-29 05:00:00,117.63,76.52042630597042
2021-12-29 06:00:00,139.98,140.69127982839032
2021-12-29 07:00:00,188.0,164.29823822900806
2021-12-29 08:00:00,200.0,203.0161937306304
2021-12-29 09:00:00,203.45,221.6472424441644
2021-12-29 10:00:00,204.2,205.73899239984726
2021-12-29 11:00:00,204.38,208.76515905136702
2021-12-29 12:00:00,205.61,198.33775371599265
2021-12-29 13:00:00,205.62,191.3824380552485
2021-12-29 14:00:00,205.7,196.58825818285712
2021-12-29 15:00:00,200.0,199.2452214746431
2021-12-29 16:00:00,195.99,191.11512426595897
2021-12-29 17:00:00,203.44,224.61207346172202
2021-12-29 18:00:00,183.93,192.72243673798968
2021-12-29 19:00:00,163.63,175.69925262361045
2021-12-29 20:00:00,130.06,145.92843404898832
2021-12-29 21:00:00,108.64,113.09048678361553
2021-12-29 22:00:00,106.34,114.45069343351459
2021-12-29 23:00:00,83.35,82.3629279478212
2021-12-30 00:00:00,73.08,94.01168337662564
2021-12-30 01:00:00,47.86,71.21324363836322
2021-12-30 02:00:00,33.12,58.57888989177576
2021-12-30 03:00:00,25.56,41.31889225366356
2021-12-30 04:00:00,21.36,29.13954387499159
2021-12-30 05:00:00,43.1,51.77894520399233
2021-12-30 06:00:00,52.97,99.75376266723467
2021-12-30 07:00:00,98.62,138.44962921892323
2021-12-30 08:00:00,118.45,173.57911011218053
2021-12-30 09:00:00,130.0,181.5938865689222
2021-12-30 10:00:00,130.0,169.16602807937878
2021-12-30 11:00:00,100.0,170.4762869486966
2021-12-30 12:00:00,130.0,164.9518768256396
2021-12-30 13:00:00,112.43,170.5865910563634
2021-12-30 14:00:00,109.9,175.27628022191303
2021-12-30 15:00:00,140.0,179.00993256346464
2021-12-30 16:00:00,117.51,175.5863170588113
2021-12-30 17:00:00,182.15,201.01656306951813
2021-12-30 18:00:00,186.0,177.85130445931543
2021-12-30 19:00:00,152.59,163.31175481565418
2021-12-30 20:00:00,141.33,143.95785586229465
2021-12-30 21:00:00,135.0,121.74364782404645
2021-12-30 22:00:00,94.9,118.36423547562299
2021-12-30 23:00:00,55.65,91.51995109784436
2021-12-31 00:00:00,5.71,47.53058043024382
2021-12-31 01:00:00,26.15,17.35400842774165
2021-12-31 02:00:00,25.12,9.28424338096733
2021-12-31 03:00:00,0.0,-9.072168913585958
2021-12-31 04:00:00,0.0,-9.608951306598547
2021-12-31 05:00:00,0.04,18.738962675848146
2021-12-31 06:00:00,23.0,65.87549322800521
2021-12-31 07:00:00,90.0,112.6296034727045
2021-12-31 08:00:00,129.45,148.26535955838693
2021-12-31 09:00:00,136.35,157.509106202299
2021-12-31 10:00:00,110.83,146.75932841609986
2021-12-31 11:00:00,105.86,143.119027862179
2021-12-31 12:00:00,97.83,149.44058039301342
2021-12-31 13:00:00,75.0,146.2735308360003
2021-12-31 14:00:00,99.0,150.25166957603315
2021-12-31 15:00:00,99.9,158.79357346161075
2021-12-31 16:00:00,139.3,146.7631174670213
2021-12-31 17:00:00,142.53,193.09979186271354
2021-12-31 18:00:00,130.0,168.03939596835133
2021-12-31 19:00:00,74.9,151.44974619267632
2021-12-31 20:00:00,94.0,126.64435146008441
2021-12-31 21:00:00,84.9,111.3811716659329
2021-12-31 22:00:00,99.0,108.86884569336884
2021-12-31 23:00:00,98.2,69.86377282826292
2022-01-01 00:00:00,124.7,74.4417934947437
2022-01-01 01:00:00,124.7,42.08908860941361
2022-01-01 02:00:00,134.0,27.87712413763138
2022-01-01 03:00:00,58.8,17.654751482908495
2022-01-01 04:00:00,37.67,9.796881719118048
2022-01-01 05:00:00,39.7,15.8187742074466
2022-01-01 06:00:00,40.59,37.05321564626648
2022-01-01 07:00:00,43.26,84.53799732484843
2022-01-01 08:00:00,49.66,127.34471795498128
2022-01-01 09:00:00,70.05,139.20705060788524
2022-01-01 10:00:00,76.79,121.07324815752357
2022-01-01 11:00:00,84.1,115.56533705326329
2022-01-01 12:00:00,94.74,122.14909577479224
2022-01-01 13:00:00,96.8,106.08752137415998
2022-01-01 14:00:00,97.17,111.5058127406955
2022-01-01 15:00:00,101.27,130.3506909561564
2022-01-01 16:00:00,126.6,146.18666652775926
2022-01-01 17:00:00,149.97,176.32408427265477
2022-01-01 18:00:00,146.33,155.3605591475442
2022-01-01 19:00:00,140.28,109.2874775790761
2022-01-01 20:00:00,121.88,97.86957124032043
2022-01-01 21:00:00,102.61,76.98645255647573
2022-01-01 22:00:00,97.46,76.23544689285906
2022-01-01 23:00:00,85.16,37.673752803118276
2022-01-02 00:00:00,57.08,56.371804697472825
2022-01-02 01:00:00,52.59,29.654946449684324
