datetime,price_real,forecasted_price
2021-12-29 00:00:00,112.06,105.29848598339656
2021-12-29 01:00:00,93.27,94.6284080227994
2021-12-29 02:00:00,94.37,88.43104892817101
2021-12-29 03:00:00,90.82,76.97050624786161
2021-12-29 04:00:00,94.01,72.91462221363967
2021-12-29 05:00:00,117.63,88.04589585672477
2021-12-29 06:00:00,139.98,130.8574333361277
2021-12-29 07:00:00,188.0,170.40309533402572
2021-12-29 08:00:00,200.0,204.61388448651965
2021-12-29 09:00:00,203.45,227.09586888774896
2021-12-29 10:00:00,204.2,217.97512946537532
2021-12-29 11:00:00,204.38,205.05723307268917
2021-12-29 12:00:00,205.61,179.92913873494533
2021-12-29 13:00:00,205.62,173.18101963383813
2021-12-29 14:00:00,205.7,190.8654918628516
2021-12-29 15:00:00,200.0,188.5948164472826
2021-12-29 16:00:00,195.99,177.04819911078806
2021-12-29 17:00:00,203.44,210.1016113692979
2021-12-29 18:00:00,183.93,181.1894048651936
2021-12-29 19:00:00,163.63,167.4910229465044
2021-12-29 20:00:00,130.06,150.63010426617103
2021-12-29 21:00:00,108.64,127.69285135501336
2021-12-29 22:00:00,106.34,121.422824400727
2021-12-29 23:00:00,83.35,103.2359068970888
2021-12-30 00:00:00,73.08,89.268798571195
2021-12-30 01:00:00,47.86,76.2582417605257
2021-12-30 02:00:00,33.12,66.24894089328042
2021-12-30 03:00:00,25.56,59.57258401688423
2021-12-30 04:00:00,21.36,57.99473268941239
2021-12-30 05:00:00,43.1,72.47742330763214
2021-12-30 06:00:00,52.97,99.41845627269046
2021-12-30 07:00:00,98.62,138.85630200837969
2021-12-30 08:00:00,118.45,177.42746318226148
2021-12-30 09:00:00,130.0,185.64208411219525
2021-12-30 10:00:00,130.0,169.80364996339802
2021-12-30 11:00:00,100.0,167.27239821346416
2021-12-30 12:00:00,130.0,155.985097922591
2021-12-30 13:00:00,112.43,156.39309684785843
2021-12-30 14:00:00,109.9,157.71201660476362
2021-12-30 15:00:00,140.0,157.2126406620087
2021-12-30 16:00:00,117.51,152.7397443123703
2021-12-30 17:00:00,182.15,188.18141242676404
2021-12-30 18:00:00,186.0,159.23489507379605
2021-12-30 19:00:00,152.59,154.4491595972302
2021-12-30 20:00:00,141.33,143.3497473722785
2021-12-30 21:00:00,135.0,119.43390825788565
2021-12-30 22:00:00,94.9,115.59278192881554
2021-12-30 23:00:00,55.65,95.09749748297375
2021-12-31 00:00:00,5.71,56.72302791389727
2021-12-31 01:00:00,26.15,38.33603511387371
2021-12-31 02:00:00,25.12,28.375327337299144
2021-12-31 03:00:00,0.0,13.033946130101297
2021-12-31 04:00:00,0.0,14.105807603902154
2021-12-31 05:00:00,0.04,39.49618637482005
2021-12-31 06:00:00,23.0,72.93978982360741
2021-12-31 07:00:00,90.0,114.07709587626847
2021-12-31 08:00:00,129.45,145.44178949897605
2021-12-31 09:00:00,136.35,156.28935731419327
2021-12-31 10:00:00,110.83,146.92840828775567
2021-12-31 11:00:00,105.86,126.87420319072723
2021-12-31 12:00:00,97.83,127.90132294183653
2021-12-31 13:00:00,75.0,124.1250926301222
2021-12-31 14:00:00,99.0,131.96144208541992
2021-12-31 15:00:00,99.9,139.94852870015214
2021-12-31 16:00:00,139.3,128.94474881701657
2021-12-31 17:00:00,142.53,185.8593019995671
2021-12-31 18:00:00,130.0,158.32624547639128
2021-12-31 19:00:00,74.9,146.0605999698719
2021-12-31 20:00:00,94.0,138.38159442429827
2021-12-31 21:00:00,84.9,119.50234663259006
2021-12-31 22:00:00,99.0,112.8013260482274
2021-12-31 23:00:00,98.2,83.4704378866024
2022-01-01 00:00:00,124.7,84.52745870703785
2022-01-01 01:00:00,124.7,68.72490973828118
2022-01-01 02:00:00,134.0,54.5562041916531
2022-01-01 03:00:00,58.8,43.24686745578636
2022-01-01 04:00:00,37.67,39.94857761287272
2022-01-01 05:00:00,39.7,48.708767666420655
2022-01-01 06:00:00,40.59,65.32391340661952
2022-01-01 07:00:00,43.26,93.43458783237271
2022-01-01 08:00:00,49.66,121.24849104359453
2022-01-01 09:00:00,70.05,133.03014018605768
2022-01-01 10:00:00,76.79,121.85028124698316
2022-01-01 11:00:00,84.1,114.19800889811052
2022-01-01 12:00:00,94.74,108.83083242872311
2022-01-01 13:00:00,96.8,94.14560373798716
2022-01-01 14:00:00,97.17,101.99414411062851
2022-01-01 15:00:00,101.27,106.55491687908196
2022-01-01 16:00:00,126.6,117.36350646413021
2022-01-01 17:00:00,149.97,143.36716392037434
2022-01-01 18:00:00,146.33,131.92693472237238
2022-01-01 19:00:00,140.28,98.27317015464794
2022-01-01 20:00:00,121.88,107.80074982609912
2022-01-01 21:00:00,102.61,101.14708627426937
2022-01-01 22:00:00,97.46,96.89803085358864
2022-01-01 23:00:00,85.16,75.80200130376407
2022-01-02 00:00:00,57.08,69.62244616743895
2022-01-02 01:00:00,52.59,49.62764689105662
2022-01-02 02:00:00,48.97,43.509295383312335
2022-01-02 03:00:00,34.94,27.5539460663296
2022-01-02 04:00:00,29.56,8.767697032399413
2022-01-02 05:00:00,33.97,17.915143662757046
2022-01-02 06:00:00,34.52,35.18816230233016
2022-01-02 07:00:00,41.8,52.77968906560151
2022-01-02 08:00:00,48.95,73.2703649606316
2022-01-02 09:00:00,60.01,92.06184407188775
2022-01-02 10:00:00,70.09,88.56846668287538
2022-01-02 11:00:00,66.26,90.9917482579109
2022-01-02 12:00:00,64.54,91.722395951387
2022-01-02 13:00:00,46.96,86.18496088436747
2022-01-02 14:00:00,49.06,81.8861560091904
2022-01-02 15:00:00,74.99,84.70838698118251
2022-01-02 16:00:00,85.0,100.57948557879065
2022-01-02 17:00:00,100.0,122.16931754618622
2022-01-02 18:00:00,109.9,125.71520079489662
2022-01-02 19:00:00,99.9,110.96041435164929
2022-01-02 20:00:00,77.0,107.92900027241188
2022-01-02 21:00:00,46.16,98.35119817046531
2022-01-02 22:00:00,46.29,97.86743136261865
2022-01-02 23:00:00,32.93,81.48216322885341
2022-01-03 00:00:00,0.31,46.12498857034008
2022-01-03 01:00:00,-0.01,31.25180312774333
2022-01-03 02:00:00,-0.07,21.69190815642565
2022-01-03 03:00:00,-1.05,-17.389549963676256
2022-01-03 04:00:00,-1.0,-30.527681062389668
2022-01-03 05:00:00,0.0,-3.547350770634533
2022-01-03 06:00:00,35.97,40.28276082321776
2022-01-03 07:00:00,90.34,69.03900320053667
2022-01-03 08:00:00,120.0,88.17400396836459
2022-01-03 09:00:00,129.9,94.49881939858112
2022-01-03 10:00:00,119.04,89.31951405493253
2022-01-03 11:00:00,119.19,86.50662419082722
2022-01-03 12:00:00,120.0,82.7520018233856
2022-01-03 13:00:00,122.62,75.796991487093
2022-01-03 14:00:00,138.18,77.99788153427029
2022-01-03 15:00:00,143.1,88.66982808390331
2022-01-03 16:00:00,136.0,96.63574555923304
2022-01-03 17:00:00,148.49,124.41442754779662
2022-01-03 18:00:00,214.0,122.5030337447907
2022-01-03 19:00:00,192.0,113.6827969759517
2022-01-03 20:00:00,149.8,101.62585931691055
2022-01-03 21:00:00,144.22,83.37172246829411
2022-01-03 22:00:00,130.0,75.01631437339532
2022-01-03 23:00:00,110.0,64.55074559766953
2022-01-04 00:00:00,194.9,90.69776084889162
2022-01-04 01:00:00,137.25,83.6481987127113
2022-01-04 02:00:00,137.2,73.19075979486739
