datetime,price_real,forecasted_price
2021-12-29 00:00:00,112.06,109.84123761300889
2021-12-29 01:00:00,93.27,95.63109555139287
2021-12-29 02:00:00,94.37,90.7440922067524
2021-12-29 03:00:00,90.82,75.26088509893823
2021-12-29 04:00:00,94.01,65.2933885535816
2021-12-29 05:00:00,117.63,84.43544500664729
2021-12-29 06:00:00,139.98,132.9865807462391
2021-12-29 07:00:00,188.0,157.87125097212538
2021-12-29 08:00:00,200.0,191.69073677812372
2021-12-29 09:00:00,203.45,215.1779809308754
2021-12-29 10:00:00,204.2,202.38523637321765
2021-12-29 11:00:00,204.38,200.88847533493788
2021-12-29 12:00:00,205.61,184.11992265693215
2021-12-29 13:00:00,205.62,175.61494165587678
2021-12-29 14:00:00,205.7,187.66721283019257
2021-12-29 15:00:00,200.0,187.10628507445617
2021-12-29 16:00:00,195.99,177.98887592483075
2021-12-29 17:00:00,203.44,212.5352680292234
2021-12-29 18:00:00,183.93,183.80491162968366
2021-12-29 19:00:00,163.63,168.09821225696598
2021-12-29 20:00:00,130.06,144.71055003960367
2021-12-29 21:00:00,108.64,116.66761044020512
2021-12-29 22:00:00,106.34,114.27037485942515
2021-12-29 23:00:00,83.35,90.40946012837101
2021-12-30 00:00:00,73.08,90.67937146772091
2021-12-30 01:00:00,47.86,72.68532142565041
2021-12-30 02:00:00,33.12,60.89127407308226
2021-12-30 03:00:00,25.56,48.668065030767096
2021-12-30 04:00:00,21.36,42.9146805080664
2021-12-30 05:00:00,43.1,63.66001130137147
2021-12-30 06:00:00,52.97,100.53204360566568
2021-12-30 07:00:00,98.62,137.99054061385374
2021-12-30 08:00:00,118.45,172.69558143008098
2021-12-30 09:00:00,130.0,180.3403726920162
2021-12-30 10:00:00,130.0,168.56336086561382
2021-12-30 11:00:00,100.0,167.69086660346883
2021-12-30 12:00:00,130.0,160.6462078343364
2021-12-30 13:00:00,112.43,165.2366515273059
2021-12-30 14:00:00,109.9,170.0730473889808
2021-12-30 15:00:00,140.0,170.33528411428097
2021-12-30 16:00:00,117.51,165.38450000346887
2021-12-30 17:00:00,182.15,193.73174939685083
2021-12-30 18:00:00,186.0,168.0916146502498
2021-12-30 19:00:00,152.59,160.3821846737343
2021-12-30 20:00:00,141.33,145.4436061194309
2021-12-30 21:00:00,135.0,126.83707563454836
2021-12-30 22:00:00,94.9,122.20798132037288
2021-12-30 23:00:00,55.65,99.97286807284138
2021-12-31 00:00:00,5.71,53.11376428703356
2021-12-31 01:00:00,26.15,23.829940511493987
2021-12-31 02:00:00,25.12,13.306711329842368
2021-12-31 03:00:00,0.0,-6.307992046684128
2021-12-31 04:00:00,0.0,-6.463679558369296
2021-12-31 05:00:00,0.04,27.988380823781757
2021-12-31 06:00:00,23.0,73.62417254845035
2021-12-31 07:00:00,90.0,115.8159850380247
2021-12-31 08:00:00,129.45,144.20871533515609
2021-12-31 09:00:00,136.35,158.1300785974831
2021-12-31 10:00:00,110.83,147.85660281644655
2021-12-31 11:00:00,105.86,136.84290360750535
2021-12-31 12:00:00,97.83,139.4690198948609
2021-12-31 13:00:00,75.0,136.24512401933828
2021-12-31 14:00:00,99.0,143.20356850080287
2021-12-31 15:00:00,99.9,152.88099727652502
2021-12-31 16:00:00,139.3,142.01188209844992
2021-12-31 17:00:00,142.53,195.19420223319858
2021-12-31 18:00:00,130.0,170.17854276845583
2021-12-31 19:00:00,74.9,153.9567337014093
2021-12-31 20:00:00,94.0,136.58215441756312
2021-12-31 21:00:00,84.9,120.6713944150193
2021-12-31 22:00:00,99.0,115.12853220853852
2021-12-31 23:00:00,98.2,86.52303527685615
2022-01-01 00:00:00,124.7,80.08923305418139
2022-01-01 01:00:00,124.7,56.43070364537678
2022-01-01 02:00:00,134.0,39.85319523800548
2022-01-01 03:00:00,58.8,26.41214503370396
2022-01-01 04:00:00,37.67,18.83145277780327
2022-01-01 05:00:00,39.7,28.207356967222672
2022-01-01 06:00:00,40.59,52.52321586430814
2022-01-01 07:00:00,43.26,89.19008207649345
2022-01-01 08:00:00,49.66,123.16547076342991
2022-01-01 09:00:00,70.05,133.16832400068262
2022-01-01 10:00:00,76.79,120.13768433098117
2022-01-01 11:00:00,84.1,112.59573980718113
2022-01-01 12:00:00,94.74,114.06194134147478
2022-01-01 13:00:00,96.8,98.66665149973828
2022-01-01 14:00:00,97.17,105.87302509618713
2022-01-01 15:00:00,101.27,115.99482242686224
2022-01-01 16:00:00,126.6,129.5119043605448
2022-01-01 17:00:00,149.97,156.64025051483708
2022-01-01 18:00:00,146.33,139.15861743070454
2022-01-01 19:00:00,140.28,99.64303660024206
2022-01-01 20:00:00,121.88,103.27612702097728
2022-01-01 21:00:00,102.61,91.50440274130008
2022-01-01 22:00:00,97.46,91.6015555722528
2022-01-01 23:00:00,85.16,67.22766435269297
2022-01-02 00:00:00,57.08,59.84147979552888
2022-01-02 01:00:00,52.59,32.661791811750426
2022-01-02 02:00:00,48.97,18.079279795329363
