datetime,price_real,forecasted_price
2021-12-29 00:00:00,112.06,99.30830002385406
2021-12-29 01:00:00,93.27,88.75230417307715
2021-12-29 02:00:00,94.37,81.14254899369234
2021-12-29 03:00:00,90.82,70.67877508217525
2021-12-29 04:00:00,94.01,69.57681447328561
2021-12-29 05:00:00,117.63,84.68143918585699
2021-12-29 06:00:00,139.98,132.0069431408074
2021-12-29 07:00:00,188.0,185.92064553136225
2021-12-29 08:00:00,200.0,215.40855982637848
2021-12-29 09:00:00,203.45,217.7636400368198
2021-12-29 10:00:00,204.2,214.4449246095146
2021-12-29 11:00:00,204.38,203.4731065472336
2021-12-29 12:00:00,205.61,179.52335620647455
2021-12-29 13:00:00,205.62,173.512815350356
2021-12-29 14:00:00,205.7,191.7136955370114
2021-12-29 15:00:00,200.0,190.32571012712773
2021-12-29 16:00:00,195.99,177.35883131305388
2021-12-29 17:00:00,203.44,195.20942554853082
2021-12-29 18:00:00,183.93,176.8931024627985
2021-12-29 19:00:00,163.63,171.10214345806276
2021-12-29 20:00:00,130.06,158.0966466032737
2021-12-29 21:00:00,108.64,140.177487751938
2021-12-29 22:00:00,106.34,125.54338149918543
2021-12-29 23:00:00,83.35,108.13396164154781
2021-12-30 00:00:00,73.08,88.45519064333367
2021-12-30 01:00:00,47.86,78.18260719771496
2021-12-30 02:00:00,33.12,69.57828553931823
2021-12-30 03:00:00,25.56,64.55307617179784
2021-12-30 04:00:00,21.36,63.74586067514395
2021-12-30 05:00:00,43.1,74.66054625547541
2021-12-30 06:00:00,52.97,101.13518160865708
2021-12-30 07:00:00,98.62,147.42365765834478
2021-12-30 08:00:00,118.45,183.28428515442545
2021-12-30 09:00:00,130.0,185.08721958803474
2021-12-30 10:00:00,130.0,166.3280311750436
2021-12-30 11:00:00,100.0,160.88552550925215
2021-12-30 12:00:00,130.0,153.1157801468755
2021-12-30 13:00:00,112.43,149.64781753990104
2021-12-30 14:00:00,109.9,148.37719755861082
2021-12-30 15:00:00,140.0,146.7704462862065
2021-12-30 16:00:00,117.51,142.32296602947952
2021-12-30 17:00:00,182.15,172.55929834984033
2021-12-30 18:00:00,186.0,152.32495429666585
2021-12-30 19:00:00,152.59,151.9880096191704
2021-12-30 20:00:00,141.33,140.7633178554799
2021-12-30 21:00:00,135.0,114.64285746794205
2021-12-30 22:00:00,94.9,110.63451563685113
2021-12-30 23:00:00,55.65,90.3288632393738
2021-12-31 00:00:00,5.71,54.23339004400655
2021-12-31 01:00:00,26.15,45.28231374578176
2021-12-31 02:00:00,25.12,38.90520725782848
2021-12-31 03:00:00,0.0,30.094354893300206
2021-12-31 04:00:00,0.0,30.768845496295718
2021-12-31 05:00:00,0.04,45.991084617924415
2021-12-31 06:00:00,23.0,69.09701930588703
2021-12-31 07:00:00,90.0,112.60696138117747
2021-12-31 08:00:00,129.45,142.73926239497558
2021-12-31 09:00:00,136.35,145.67112898253822
2021-12-31 10:00:00,110.83,135.93322336549525
2021-12-31 11:00:00,105.86,114.23893309593619
2021-12-31 12:00:00,97.83,116.19673751515792
2021-12-31 13:00:00,75.0,112.07882932037121
2021-12-31 14:00:00,99.0,118.22364058759973
2021-12-31 15:00:00,99.9,124.26556803127309
2021-12-31 16:00:00,139.3,113.57122193956582
2021-12-31 17:00:00,142.53,150.9502638206883
2021-12-31 18:00:00,130.0,132.4183325012946
2021-12-31 19:00:00,74.9,133.25571250958384
2021-12-31 20:00:00,94.0,132.1290343058516
2021-12-31 21:00:00,84.9,116.1064916065343
2021-12-31 22:00:00,99.0,110.89344665545924
2021-12-31 23:00:00,98.2,79.68705093577412
2022-01-01 00:00:00,124.7,82.84803383160512
2022-01-01 01:00:00,124.7,68.14548758087697
2022-01-01 02:00:00,134.0,55.872391476153325
2022-01-01 03:00:00,58.8,46.086723578559685
2022-01-01 04:00:00,37.67,44.46326126145241
2022-01-01 05:00:00,39.7,53.06438642282557
2022-01-01 06:00:00,40.59,66.75023999343632
2022-01-01 07:00:00,43.26,94.76245418154213
