datetime,price_real,forecasted_price
2017-12-29 00:00:00,29.9,32.3867611261327
2017-12-29 01:00:00,34.4,32.113155614671314
2017-12-29 02:00:00,26.23,29.150933601693072
2017-12-29 03:00:00,39.9,26.633906914574315
2017-12-29 04:00:00,30.0,25.726388299438423
2017-12-29 05:00:00,30.0,28.66000633948224
2017-12-29 06:00:00,32.0,35.90725766426541
2017-12-29 07:00:00,37.9,47.23964192180068
2017-12-29 08:00:00,47.57,52.82068417826907
2017-12-29 09:00:00,50.73,54.83590975279555
2017-12-29 10:00:00,52.13,53.0887541167631
2017-12-29 11:00:00,51.51,49.655723023058776
2017-12-29 12:00:00,50.1,44.88779818324512
2017-12-29 13:00:00,48.95,43.461034413808115
2017-12-29 14:00:00,47.05,40.591425624971315
2017-12-29 15:00:00,39.9,40.93624549565597
2017-12-29 16:00:00,41.87,45.75297582791645
2017-12-29 17:00:00,51.51,56.97659421349324
2017-12-29 18:00:00,47.5,50.21667194399396
2017-12-29 19:00:00,37.45,43.423343386767435
2017-12-29 20:00:00,39.9,39.4896114377508
2017-12-29 21:00:00,39.9,38.13538614119594
2017-12-29 22:00:00,37.99,37.41520318226883
2017-12-29 23:00:00,40.66,34.80733192268442
2017-12-30 00:00:00,30.0,36.162766510853906
2017-12-30 01:00:00,35.1,33.900880834392645
2017-12-30 02:00:00,32.0,29.48634725791147
2017-12-30 03:00:00,26.92,29.554632392315447
2017-12-30 04:00:00,23.06,28.204044132490612
2017-12-30 05:00:00,31.1,27.34767949156562
2017-12-30 06:00:00,30.27,27.691059839854997
2017-12-30 07:00:00,32.4,29.760580667686888
2017-12-30 08:00:00,34.8,35.52186207976803
2017-12-30 09:00:00,35.0,38.99137937220649
2017-12-30 10:00:00,35.0,41.843425495368535
2017-12-30 11:00:00,39.9,41.552895894559946
2017-12-30 12:00:00,49.01,38.454279978237125
2017-12-30 13:00:00,41.0,36.066148822688945
2017-12-30 14:00:00,34.9,34.11201315757775
2017-12-30 15:00:00,31.0,33.80313552351226
2017-12-30 16:00:00,31.0,37.86270445036838
2017-12-30 17:00:00,40.0,46.56471985843835
2017-12-30 18:00:00,52.4,41.48668019549715
2017-12-30 19:00:00,55.97,34.39115945587097
2017-12-30 20:00:00,55.0,33.96095854849015
2017-12-30 21:00:00,42.0,34.50111211823273
2017-12-30 22:00:00,39.0,35.48094069485054
2017-12-30 23:00:00,35.0,34.774801589673864
2017-12-31 00:00:00,42.0,31.554271007077215
2017-12-31 01:00:00,35.0,30.881654818420206
2017-12-31 02:00:00,30.0,27.6578677717478
2017-12-31 03:00:00,30.4,28.29620203493348
2017-12-31 04:00:00,14.47,22.40994717641224
2017-12-31 05:00:00,10.92,23.03495424915004
2017-12-31 06:00:00,19.9,22.24133729298972
2017-12-31 07:00:00,4.99,25.34597769443739
2017-12-31 08:00:00,29.9,27.789920514083388
2017-12-31 09:00:00,30.0,31.229471137413896
2017-12-31 10:00:00,30.0,32.753870697443844
2017-12-31 11:00:00,32.0,35.73150704516434
2017-12-31 12:00:00,31.0,37.69279581541194
2017-12-31 13:00:00,34.7,35.74916702073018
2017-12-31 14:00:00,34.7,32.250075935878286
2017-12-31 15:00:00,34.1,29.939225305983467
2017-12-31 16:00:00,39.0,34.10227410402547
2017-12-31 17:00:00,41.0,43.335190436881625
2017-12-31 18:00:00,38.0,42.2701271414455
2017-12-31 19:00:00,34.7,41.785854455959786
2017-12-31 20:00:00,33.7,38.70043825967658
2017-12-31 21:00:00,28.1,36.27575599864955
2017-12-31 22:00:00,32.0,37.073328608030906
2017-12-31 23:00:00,21.45,32.807802131000216
2018-01-01 00:00:00,27.2,19.429342275078444
2018-01-01 01:00:00,27.3,19.220376416394625
2018-01-01 02:00:00,30.1,20.60607672131301
2018-01-01 03:00:00,20.87,13.067706778722677
2018-01-01 04:00:00,25.56,7.530031138209464
2018-01-01 05:00:00,25.58,14.961727359102278
2018-01-01 06:00:00,25.81,26.200279899473156
2018-01-01 07:00:00,29.9,30.615804489047054
2018-01-01 08:00:00,26.33,36.27834342275231
2018-01-01 09:00:00,26.38,35.514003737161154
2018-01-01 10:00:00,29.9,33.30959027401168
2018-01-01 11:00:00,34.9,34.782153900295484
2018-01-01 12:00:00,35.8,32.94760500148708
2018-01-01 13:00:00,40.4,34.97267887492863
2018-01-01 14:00:00,34.15,35.449371375996314
2018-01-01 15:00:00,31.0,36.28157508810237
2018-01-01 16:00:00,30.0,41.247946011755666
2018-01-01 17:00:00,34.3,51.649419751947285
2018-01-01 18:00:00,30.5,51.353401638577004
2018-01-01 19:00:00,32.0,50.9936334532567
2018-01-01 20:00:00,32.0,44.36133416782483
2018-01-01 21:00:00,27.34,39.04305350119883
2018-01-01 22:00:00,27.4,35.78033305494323
2018-01-01 23:00:00,23.79,29.128010001517403
2018-01-02 00:00:00,25.07,27.09251253635631
2018-01-02 01:00:00,23.19,24.541267060284984
2018-01-02 02:00:00,25.03,24.085216826327596
2018-01-02 03:00:00,24.76,21.882007064457845
2018-01-02 04:00:00,24.91,20.091471328968446
2018-01-02 05:00:00,25.98,18.337041227084846
2018-01-02 06:00:00,22.58,25.797587458052877
2018-01-02 07:00:00,41.92,30.695676873680057
2018-01-02 08:00:00,47.95,34.54000925985823
2018-01-02 09:00:00,49.9,36.24470765495408
2018-01-02 10:00:00,50.0,35.68631888709992
2018-01-02 11:00:00,49.7,35.11388154274631
2018-01-02 12:00:00,48.16,33.6104023678487
2018-01-02 13:00:00,47.24,35.236900431245054
2018-01-02 14:00:00,46.1,33.4454881225664
2018-01-02 15:00:00,43.86,33.06151711082705
2018-01-02 16:00:00,43.64,36.77745792841404
2018-01-02 17:00:00,47.37,40.385732470902695
2018-01-02 18:00:00,46.08,38.221595510021224
2018-01-02 19:00:00,41.08,36.38757739568056
2018-01-02 20:00:00,34.94,34.95421863318683
2018-01-02 21:00:00,25.46,31.593315924495435
2018-01-02 22:00:00,27.09,32.94851570761038
2018-01-02 23:00:00,28.51,30.309816537141312
2018-01-03 00:00:00,27.74,25.82689780293643
2018-01-03 01:00:00,25.76,24.02901570826688
2018-01-03 02:00:00,21.1,21.123345471081656
2018-01-03 03:00:00,23.6,16.08879456938063
2018-01-03 04:00:00,25.31,15.987503027014654
2018-01-03 05:00:00,25.68,19.633466258979677
2018-01-03 06:00:00,27.45,23.93404113867526
2018-01-03 07:00:00,37.0,37.702518087825005
2018-01-03 08:00:00,39.9,41.05849417286668
2018-01-03 09:00:00,43.1,40.643607803406375
2018-01-03 10:00:00,43.2,41.00340564512871
2018-01-03 11:00:00,45.0,40.52177559703164
2018-01-03 12:00:00,41.4,37.586592253878884
2018-01-03 13:00:00,42.8,39.0844028014761
2018-01-03 14:00:00,39.4,36.586738797193085
2018-01-03 15:00:00,37.0,36.26557154304331
2018-01-03 16:00:00,43.1,38.57421435796925
2018-01-03 17:00:00,59.9,43.03283561412581
2018-01-03 18:00:00,36.67,39.409464325928795
2018-01-03 19:00:00,41.7,37.924096402753456
2018-01-03 20:00:00,47.36,34.46783527518639
2018-01-03 21:00:00,35.8,31.257408560246564
2018-01-03 22:00:00,35.1,30.40580153312897
2018-01-03 23:00:00,35.1,28.019317348558143
2018-01-04 00:00:00,32.4,29.26854442270682
2018-01-04 01:00:00,27.8,27.650889662797482
2018-01-04 02:00:00,31.0,24.635098885200854
2018-01-04 03:00:00,28.0,22.73157366566354
2018-01-04 04:00:00,27.47,22.74304054818041
2018-01-04 05:00:00,27.9,25.40950786800211
2018-01-04 06:00:00,28.97,30.42333096212971
2018-01-04 07:00:00,33.59,41.07250613882757
2018-01-04 08:00:00,40.45,47.45135816409225
2018-01-04 09:00:00,41.97,50.608058700133235
2018-01-04 10:00:00,44.91,51.340920918769264
2018-01-04 11:00:00,49.0,50.86554470765114
2018-01-04 12:00:00,46.04,46.39507534664999
2018-01-04 13:00:00,47.5,45.66051854265706
2018-01-04 14:00:00,47.32,42.974191059823944
2018-01-04 15:00:00,48.8,40.39354360062124
2018-01-04 16:00:00,48.8,43.97263797596893
2018-01-04 17:00:00,52.4,55.249255390026654
2018-01-04 18:00:00,49.96,44.337722569986035
2018-01-04 19:00:00,46.73,40.32768335311515
