datetime,price_real,forecasted_price
2017-12-29 00:00:00,29.9,32.19627653609168
2017-12-29 01:00:00,34.4,32.1481213403831
2017-12-29 02:00:00,26.23,29.3297529570064
2017-12-29 03:00:00,39.9,27.121531889359623
2017-12-29 04:00:00,30.0,26.383470739949566
2017-12-29 05:00:00,30.0,29.1063969407215
2017-12-29 06:00:00,32.0,36.18076803294423
2017-12-29 07:00:00,37.9,47.40410064560734
2017-12-29 08:00:00,47.57,52.999404473016966
2017-12-29 09:00:00,50.73,54.9807314037808
2017-12-29 10:00:00,52.13,53.56134184990076
2017-12-29 11:00:00,51.51,49.60264655765505
2017-12-29 12:00:00,50.1,44.68526435341057
2017-12-29 13:00:00,48.95,43.09710743503437
2017-12-29 14:00:00,47.05,40.39702938105862
2017-12-29 15:00:00,39.9,40.49809097635118
2017-12-29 16:00:00,41.87,45.583687988187705
2017-12-29 17:00:00,51.51,56.658524100725266
2017-12-29 18:00:00,47.5,49.95080374385636
2017-12-29 19:00:00,37.45,43.673720187884655
2017-12-29 20:00:00,39.9,40.19541214806591
2017-12-29 21:00:00,39.9,38.41451575428788
2017-12-29 22:00:00,37.99,37.19844897979413
2017-12-29 23:00:00,40.66,34.380261827904484
2017-12-30 00:00:00,30.0,35.89733679969703
2017-12-30 01:00:00,35.1,33.74018321511902
2017-12-30 02:00:00,32.0,29.16234995557277
2017-12-30 03:00:00,26.92,28.766532338158285
2017-12-30 04:00:00,23.06,27.75647156574495
2017-12-30 05:00:00,31.1,26.8999755834225
2017-12-30 06:00:00,30.27,27.156652305866565
2017-12-30 07:00:00,32.4,29.46465373580343
2017-12-30 08:00:00,34.8,35.54194968305951
2017-12-30 09:00:00,35.0,39.01864925378202
2017-12-30 10:00:00,35.0,41.244614649442276
2017-12-30 11:00:00,39.9,41.064152981180264
2017-12-30 12:00:00,49.01,37.55957065330087
2017-12-30 13:00:00,41.0,35.30031220650717
2017-12-30 14:00:00,34.9,33.259765144117246
2017-12-30 15:00:00,31.0,33.341993532108624
2017-12-30 16:00:00,31.0,37.90577270787643
2017-12-30 17:00:00,40.0,46.16745733409573
2017-12-30 18:00:00,52.4,41.02788940744592
2017-12-30 19:00:00,55.97,33.575520202780886
2017-12-30 20:00:00,55.0,33.737461232515194
2017-12-30 21:00:00,42.0,34.408185788302845
2017-12-30 22:00:00,39.0,35.93244743561358
2017-12-30 23:00:00,35.0,34.79846707089474
2017-12-31 00:00:00,42.0,31.419830487884557
2017-12-31 01:00:00,35.0,30.66564657114376
2017-12-31 02:00:00,30.0,27.595595054313847
2017-12-31 03:00:00,30.4,28.31164389169516
2017-12-31 04:00:00,14.47,22.63565806082161
2017-12-31 05:00:00,10.92,22.76094116729765
2017-12-31 06:00:00,19.9,21.620846970104814
2017-12-31 07:00:00,4.99,24.625968427481965
2017-12-31 08:00:00,29.9,27.125271517764283
2017-12-31 09:00:00,30.0,30.96714307965526
2017-12-31 10:00:00,30.0,32.651009226717335
2017-12-31 11:00:00,32.0,35.50616103682437
2017-12-31 12:00:00,31.0,37.10290454458661
2017-12-31 13:00:00,34.7,35.544686855229145
2017-12-31 14:00:00,34.7,32.069550642715555
2017-12-31 15:00:00,34.1,29.566764165167335
2017-12-31 16:00:00,39.0,34.79417134680263
2017-12-31 17:00:00,41.0,43.828072602359505
