datetime,price_real,forecasted_price
2017-12-29 00:00:00,29.9,32.74946748577098
2017-12-29 01:00:00,34.4,31.959046569695087
2017-12-29 02:00:00,26.23,28.87973047254824
2017-12-29 03:00:00,39.9,26.1676416953879
2017-12-29 04:00:00,30.0,24.992695884164572
2017-12-29 05:00:00,30.0,28.357741919939638
2017-12-29 06:00:00,32.0,35.584552958844775
2017-12-29 07:00:00,37.9,46.55758373042448
2017-12-29 08:00:00,47.57,51.84878904934414
2017-12-29 09:00:00,50.73,54.81192806048827
2017-12-29 10:00:00,52.13,53.21475698511198
2017-12-29 11:00:00,51.51,49.924942700780846
2017-12-29 12:00:00,50.1,45.28266261053514
2017-12-29 13:00:00,48.95,43.84741996034293
2017-12-29 14:00:00,47.05,40.736336902447505
2017-12-29 15:00:00,39.9,40.95904913281364
2017-12-29 16:00:00,41.87,45.62619375237235
2017-12-29 17:00:00,51.51,57.170384360126725
2017-12-29 18:00:00,47.5,50.095162258561665
2017-12-29 19:00:00,37.45,42.3899234686026
2017-12-29 20:00:00,39.9,38.50094855953889
2017-12-29 21:00:00,39.9,37.84964487525933
2017-12-29 22:00:00,37.99,37.45307542250711
2017-12-29 23:00:00,40.66,35.182447692573035
2017-12-30 00:00:00,30.0,35.679633737842295
2017-12-30 01:00:00,35.1,33.15443068225807
2017-12-30 02:00:00,32.0,29.001058670603847
2017-12-30 03:00:00,26.92,29.480169001000817
2017-12-30 04:00:00,23.06,28.02541132528647
2017-12-30 05:00:00,31.1,26.893026755005152
2017-12-30 06:00:00,30.27,27.287605408641262
2017-12-30 07:00:00,32.4,29.339359926550248
2017-12-30 08:00:00,34.8,35.11703819635065
2017-12-30 09:00:00,35.0,38.419024941136044
2017-12-30 10:00:00,35.0,40.990554575915695
2017-12-30 11:00:00,39.9,40.91968462400616
2017-12-30 12:00:00,49.01,38.20667497842876
2017-12-30 13:00:00,41.0,35.93799098815636
2017-12-30 14:00:00,34.9,34.107732590140955
2017-12-30 15:00:00,31.0,33.55702023546935
2017-12-30 16:00:00,31.0,37.09786466127006
2017-12-30 17:00:00,40.0,45.57901120120326
2017-12-30 18:00:00,52.4,40.47499999991698
2017-12-30 19:00:00,55.97,33.598925025574076
2017-12-30 20:00:00,55.0,33.087218279697716
2017-12-30 21:00:00,42.0,33.69512098332253
2017-12-30 22:00:00,39.0,35.483806873806145
2017-12-30 23:00:00,35.0,34.76498633709089
2017-12-31 00:00:00,42.0,31.264151660532022
