datetime,price_real,forecasted_price
2017-12-29 00:00:00,29.9,32.87276364026222
2017-12-29 01:00:00,34.4,31.784678354685294
2017-12-29 02:00:00,26.23,28.548836232284888
2017-12-29 03:00:00,39.9,25.76337301743508
2017-12-29 04:00:00,30.0,24.767545032549396
2017-12-29 05:00:00,30.0,28.12458322761313
2017-12-29 06:00:00,32.0,35.27445358377691
2017-12-29 07:00:00,37.9,46.297610142354536
2017-12-29 08:00:00,47.57,50.808018273373314
2017-12-29 09:00:00,50.73,53.82388337318735
2017-12-29 10:00:00,52.13,53.294631372092134
2017-12-29 11:00:00,51.51,49.748306743981786
2017-12-29 12:00:00,50.1,45.42028727405691
2017-12-29 13:00:00,48.95,44.49612995699415
2017-12-29 14:00:00,47.05,40.11549978352762
2017-12-29 15:00:00,39.9,40.24891687291933
2017-12-29 16:00:00,41.87,45.39774732360301
2017-12-29 17:00:00,51.51,56.30861647529625
2017-12-29 18:00:00,47.5,49.518234368700845
2017-12-29 19:00:00,37.45,41.40475708992656
2017-12-29 20:00:00,39.9,37.60576341853174
2017-12-29 21:00:00,39.9,37.90957353978671
2017-12-29 22:00:00,37.99,38.07912885356975
2017-12-29 23:00:00,40.66,35.73780530706099
2017-12-30 00:00:00,30.0,35.524986013311754
2017-12-30 01:00:00,35.1,32.66177640304147
2017-12-30 02:00:00,32.0,28.78258837192487
2017-12-30 03:00:00,26.92,29.60543219345617
2017-12-30 04:00:00,23.06,28.016694399912847
2017-12-30 05:00:00,31.1,27.087750004555637
2017-12-30 06:00:00,30.27,27.813532116802964
2017-12-30 07:00:00,32.4,29.744454898763482
2017-12-30 08:00:00,34.8,34.7865210853164
2017-12-30 09:00:00,35.0,38.41216964892139
2017-12-30 10:00:00,35.0,41.91109360668734
2017-12-30 11:00:00,39.9,41.25506057504716
2017-12-30 12:00:00,49.01,38.39374036549769
2017-12-30 13:00:00,41.0,36.4856396490743
2017-12-30 14:00:00,34.9,34.99418219080385
2017-12-30 15:00:00,31.0,34.34874003988334
2017-12-30 16:00:00,31.0,37.40590876274246
2017-12-30 17:00:00,40.0,45.30055023627936
2017-12-30 18:00:00,52.4,40.7717957591126
2017-12-30 19:00:00,55.97,32.9383915413154
2017-12-30 20:00:00,55.0,32.40267517565581
2017-12-30 21:00:00,42.0,33.34233723323848
2017-12-30 22:00:00,39.0,34.54562775697787
2017-12-30 23:00:00,35.0,33.93371169575094
2017-12-31 00:00:00,42.0,30.523088628002025
2017-12-31 01:00:00,35.0,30.064594324334497
2017-12-31 02:00:00,30.0,26.744465050054515
2017-12-31 03:00:00,30.4,27.613179374137182
2017-12-31 04:00:00,14.47,22.102038789607185
2017-12-31 05:00:00,10.92,23.590261517974533
2017-12-31 06:00:00,19.9,22.893711236287437
2017-12-31 07:00:00,4.99,26.308011288085762
2017-12-31 08:00:00,29.9,28.512245727109654
2017-12-31 09:00:00,30.0,31.28216145680113
2017-12-31 10:00:00,30.0,32.82232352972032
2017-12-31 11:00:00,32.0,35.58998974360723
2017-12-31 12:00:00,31.0,38.181182667001096
2017-12-31 13:00:00,34.7,36.27223123456947
2017-12-31 14:00:00,34.7,32.38434517154965
2017-12-31 15:00:00,34.1,29.666865094668516
2017-12-31 16:00:00,39.0,33.72137931011991
2017-12-31 17:00:00,41.0,42.92911136975757
2017-12-31 18:00:00,38.0,41.50343888785077
2017-12-31 19:00:00,34.7,41.24166248750163
2017-12-31 20:00:00,33.7,37.80522466941422
2017-12-31 21:00:00,28.1,35.1847589398069
2017-12-31 22:00:00,32.0,35.72080045610685
2017-12-31 23:00:00,21.45,32.128167590269626
